TIMESTAMP,L101_volume,L102_volume,L103_volume,L104_volume,L106_volume,L107_volume,L108_volume,L101_occupancy,L102_occupancy,L103_occupancy,L104_occupancy,L106_occupancy,L107_occupancy,L108_occupancy
4/19/00 2:22,14,17,14,15,26,18,12,2.76,3.15,3.54,8.27,9.84,2.76,3.15
4/19/00 2:24,10,20,19,26,23,14,13,1.97,3.94,4.72,11.42,6.69,1.97,3.94
4/19/00 2:25,17,17,8,17,19,17,7,3.54,3.54,1.97,8.27,5.12,3.15,1.18
4/19/00 2:27,13,21,17,28,23,15,15,1.97,5.91,3.54,13.78,7.09,2.76,3.15
4/19/00 2:28,14,16,16,22,29,10,14,2.76,3.94,3.54,14.57,5.91,1.18,3.54
4/19/00 2:30,23,15,22,26,29,17,15,4.33,3.15,5.91,15.36,7.87,2.76,3.94
4/19/00 2:31,14,16,20,15,37,15,16,2.76,3.15,4.72,8.27,9.45,2.76,3.94
4/19/00 2:33,24,14,24,19,20,16,8,3.94,3.15,5.91,8.27,5.51,2.76,1.57
4/19/00 2:34,15,16,8,15,29,11,9,3.94,3.15,1.18,9.84,7.87,1.18,2.36
4/19/00 2:36,16,22,23,26,22,21,9,2.36,4.33,5.12,12.99,5.12,3.94,1.97
4/19/00 2:37,14,20,7,29,27,20,11,2.76,3.54,1.57,14.96,8.27,3.15,1.97
4/19/00 2:39,11,24,18,26,20,15,15,1.57,5.12,4.33,14.57,4.72,3.15,3.15
4/19/00 2:40,12,16,16,25,34,14,12,1.97,3.54,3.54,18.11,8.27,1.97,2.76
4/19/00 2:42,18,16,20,16,19,17,10,2.76,3.54,5.51,9.06,4.72,2.76,1.97
4/19/00 2:43,13,17,11,22,21,13,15,2.36,3.15,2.76,12.99,5.91,1.97,3.54
4/19/00 2:45,23,12,20,18,29,16,6,4.33,2.76,4.33,12.60,12.99,3.15,1.18
4/19/00 2:46,13,16,17,18,25,16,11,2.36,3.15,7.87,9.06,7.09,2.76,2.76
4/19/00 2:48,19,19,20,27,22,14,18,3.54,4.33,4.72,14.17,6.69,1.57,4.33
4/19/00 2:49,14,24,15,16,31,15,11,2.76,5.12,3.15,10.24,8.27,2.76,2.36
4/19/00 2:51,19,19,20,20,27,13,7,3.54,3.94,20.47,10.24,7.48,1.97,1.18
4/19/00 2:52,12,20,11,20,21,13,18,1.97,3.94,2.76,13.78,5.51,1.97,4.72
4/19/00 2:54,15,12,17,21,18,12,2,2.76,2.76,3.54,18.11,4.72,2.36,0.39
4/19/00 2:55,17,7,6,17,19,18,13,3.15,1.57,32.68,9.45,4.33,3.15,2.76
4/19/00 2:57,11,15,29,20,37,8,13,1.97,2.76,51.97,12.21,11.81,1.57,2.76
4/19/00 2:58,13,11,15,10,26,13,12,2.76,2.36,47.25,8.66,6.30,1.97,2.76
4/19/00 3:00,18,26,17,27,17,6,7,3.15,4.72,43.31,14.96,3.94,0.79,1.57
4/19/00 3:01,13,17,12,19,18,17,8,2.76,2.76,2.76,9.84,3.94,2.76,1.97
4/19/00 3:03,17,11,10,19,11,14,9,3.15,2.36,14.96,11.42,2.76,2.36,1.97
4/19/00 3:04,6,18,9,18,19,14,7,1.18,2.76,46.46,7.87,5.91,2.36,0.79
4/19/00 3:06,22,9,5,14,8,10,9,3.94,1.57,45.67,7.09,1.57,1.18,1.57
4/19/00 3:07,5,14,7,18,22,11,14,1.18,2.76,45.67,7.87,5.12,1.57,3.15
4/19/00 3:09,14,15,13,21,18,6,6,2.76,2.76,46.85,10.24,3.94,1.18,1.18
4/19/00 3:10,9,14,15,16,24,13,9,1.57,2.36,18.90,7.48,7.09,1.97,1.97
4/19/00 3:12,12,13,11,14,13,5,7,2.36,2.76,2.76,7.48,2.36,0.79,1.97
4/19/00 3:13,10,13,8,19,24,13,8,1.97,1.97,29.14,9.84,7.09,1.97,1.57
4/19/00 3:15,12,9,10,12,17,14,10,1.97,1.97,48.43,7.48,4.72,2.36,2.36
4/19/00 3:16,11,13,11,9,22,11,5,2.36,2.36,24.02,3.54,6.69,1.97,0.79
4/19/00 3:18,10,13,8,19,11,9,15,1.97,2.76,1.57,11.02,2.36,1.57,3.54
4/19/00 3:19,9,9,15,9,25,9,6,2.36,1.97,3.54,7.87,7.48,1.97,1.18
4/19/00 3:21,17,10,8,18,13,7,9,3.54,1.97,1.97,11.42,3.54,0.79,2.36
4/19/00 3:22,7,8,11,8,13,8,12,1.18,1.97,2.76,4.33,3.54,1.18,2.36
4/19/00 3:24,11,13,8,19,10,7,9,1.57,6.69,1.57,10.24,2.36,1.18,1.57
4/19/00 3:25,7,19,10,22,19,15,6,1.18,3.15,1.97,9.06,5.51,2.36,0.79
4/19/00 3:27,17,7,8,11,10,7,5,3.15,1.18,18.11,6.30,2.76,1.18,0.79
4/19/00 3:28,7,15,9,15,21,8,12,0.79,3.15,1.97,7.48,6.30,1.18,1.97
4/19/00 3:30,11,4,14,12,24,8,7,1.57,0.79,3.15,6.30,5.12,1.18,1.57
4/19/00 3:31,12,11,8,9,14,11,8,1.97,2.36,1.57,3.94,3.54,1.97,1.57
4/19/00 3:33,11,7,12,13,20,3,7,1.57,1.18,2.36,6.30,4.33,0.39,1.18
4/19/00 3:34,10,13,11,11,18,4,6,1.57,2.76,1.97,6.69,4.33,0.39,1.18
4/19/00 3:36,9,9,6,13,11,5,12,1.57,1.57,1.18,6.69,2.76,0.79,3.94
4/19/00 3:37,4,16,16,12,19,13,6,0.39,3.54,4.72,7.09,17.72,1.97,1.18
4/19/00 3:39,10,12,6,15,16,10,6,2.76,1.97,9.06,8.27,8.66,1.57,1.18
4/19/00 3:40,9,10,5,10,8,11,6,1.57,1.97,45.67,5.91,3.15,1.57,1.18
4/19/00 3:42,8,7,5,8,24,8,9,1.97,1.18,61.82,4.72,7.87,1.18,1.57
4/19/00 3:43,19,21,9,19,6,8,8,3.15,3.94,68.12,10.24,2.36,1.18,1.57
4/19/00 3:45,7,14,8,15,23,14,12,1.18,2.36,46.07,14.96,8.27,1.97,2.36
4/19/00 3:46,12,13,11,19,22,11,9,2.36,3.54,48.82,10.63,5.12,1.97,1.57
4/19/00 3:48,14,5,7,12,14,10,3,1.97,0.79,46.07,8.27,3.15,1.97,1.18
4/19/00 3:49,15,8,2,7,13,5,13,2.36,1.18,45.28,3.94,9.06,1.18,3.15
4/19/00 3:51,7,8,6,14,29,7,5,1.18,1.57,46.07,7.48,15.36,1.18,0.79
4/19/00 3:52,15,12,9,14,19,9,6,2.76,2.36,47.25,9.06,3.94,1.18,1.18
4/19/00 3:54,11,10,4,11,12,17,12,1.57,1.97,45.28,5.51,2.76,3.54,2.36
4/19/00 3:55,11,13,10,14,16,4,6,1.57,2.36,46.07,6.30,3.54,0.39,0.79
4/19/00 3:57,9,14,6,13,17,13,6,1.57,2.76,46.07,7.09,4.72,1.97,1.18
4/19/00 3:58,13,7,7,13,11,6,7,1.97,1.57,45.67,6.30,1.97,0.79,1.97
4/19/00 4:00,10,9,5,10,14,4,3,1.57,1.57,46.07,7.48,3.54,0.39,0.39
4/19/00 4:01,7,17,4,17,6,15,14,1.18,3.15,45.28,9.06,1.97,2.76,2.36
4/19/00 4:03,4,8,10,12,21,6,6,0.79,1.18,46.46,7.87,5.12,1.18,1.18
4/19/00 4:04,21,18,10,18,11,10,8,3.94,4.33,47.25,11.42,2.76,1.97,1.57
4/19/00 4:06,12,12,7,16,20,12,4,2.76,1.97,46.07,9.84,5.51,2.36,0.79
4/19/00 4:07,6,11,11,10,15,11,5,1.18,2.36,40.16,4.72,3.54,1.97,1.18
4/19/00 4:09,6,6,18,7,16,7,6,1.18,0.79,4.72,3.15,4.72,1.18,1.18
4/19/00 4:10,9,13,9,16,10,6,6,1.57,3.54,1.57,12.60,4.33,1.18,1.18
4/19/00 4:12,12,5,4,9,18,9,8,2.36,0.79,0.79,5.51,7.09,2.36,1.57
4/19/00 4:13,7,19,13,14,12,9,5,1.18,4.33,3.15,8.27,2.76,1.57,1.18
4/19/00 4:15,5,6,8,11,23,10,13,1.18,0.79,1.97,7.09,6.30,2.36,2.36
4/19/00 4:16,11,13,26,18,21,3,6,1.57,3.15,7.48,10.63,5.51,0.79,1.18
4/19/00 4:18,12,9,9,7,19,14,5,2.36,1.97,1.97,4.33,5.12,2.36,0.79
4/19/00 4:19,6,16,15,18,20,6,4,1.18,3.15,3.15,9.45,4.33,0.79,0.79
4/19/00 4:21,14,8,7,8,12,10,9,3.15,1.57,1.18,5.12,3.15,1.97,1.57
4/19/00 4:22,15,6,17,9,9,1,6,2.76,1.97,11.02,3.54,2.76,0.00,1.57
4/19/00 4:24,7,9,10,10,19,3,2,1.18,1.97,1.97,8.66,4.33,0.39,0.00
4/19/00 4:25,14,9,7,12,6,9,6,2.76,1.57,14.57,5.91,1.18,2.36,1.18
4/19/00 4:27,5,9,6,13,14,9,3,0.79,1.57,6.69,6.69,4.72,1.57,0.79
4/19/00 4:28,10,8,9,5,9,6,4,1.18,1.57,1.57,2.36,1.57,0.79,0.79
4/19/00 4:30,5,8,10,37,29,6,10,1.18,1.97,3.94,10.24,17.72,0.79,1.97
4/19/00 4:31,12,13,18,13,23,3,6,2.36,3.15,3.94,7.87,13.39,0.39,1.18
4/19/00 4:33,12,14,10,15,25,4,13,2.76,2.76,2.76,9.06,15.36,0.39,3.15
4/19/00 4:34,8,9,11,15,15,13,6,1.57,1.97,3.15,9.06,8.27,2.76,1.97
4/19/00 4:36,12,10,11,13,18,7,5,3.15,2.76,3.54,8.66,12.60,1.57,1.18
4/19/00 4:37,14,12,6,13,9,7,9,2.76,3.54,2.36,9.45,3.54,1.57,2.76
4/19/00 4:39,6,13,6,11,13,9,7,1.97,3.94,1.97,11.02,5.51,2.76,1.97
4/19/00 4:40,7,24,9,22,16,6,8,1.57,7.48,13.39,15.36,5.51,1.18,1.57
4/19/00 4:42,10,10,12,18,24,15,13,2.76,2.36,3.15,15.75,7.09,4.33,3.15
4/19/00 4:43,16,10,15,13,15,11,6,3.15,2.36,3.94,7.09,5.51,2.36,1.18
4/19/00 4:45,6,17,10,13,23,8,16,1.18,5.91,32.68,6.30,6.30,1.18,3.54
4/19/00 4:46,19,5,15,11,19,7,7,3.15,1.57,46.07,12.21,7.09,1.57,1.18
4/19/00 4:48,8,15,12,16,24,14,10,1.18,3.94,27.95,12.99,7.09,4.72,3.54
4/19/00 4:49,23,11,15,16,23,9,8,4.33,4.33,3.54,11.42,5.91,1.57,1.57
4/19/00 4:51,12,15,8,14,13,6,3,2.76,3.54,1.57,9.84,3.15,0.79,0.79
4/19/00 4:52,12,15,13,14,9,10,6,2.36,3.15,1.97,7.87,1.97,3.15,0.79
4/19/00 4:54,10,13,9,16,18,10,8,1.97,2.36,1.97,9.84,5.12,1.97,1.97
4/19/00 4:55,17,15,14,15,18,10,12,3.15,3.15,3.15,9.45,4.72,1.57,4.33
4/19/00 4:57,8,11,11,14,28,11,2,1.18,2.36,3.94,8.66,10.24,1.97,0.00
4/19/00 4:58,15,13,11,19,9,10,8,3.15,3.15,3.94,13.39,3.15,1.97,1.57
4/19/00 5:00,11,20,11,18,19,18,6,2.36,6.30,1.97,15.36,12.21,3.94,0.79
4/19/00 5:01,8,15,11,21,29,9,5,1.57,3.54,2.36,12.60,16.14,2.36,1.18
4/19/00 5:03,16,15,9,18,15,17,6,2.76,3.15,2.36,10.63,5.51,3.54,1.18
4/19/00 5:04,10,15,13,21,21,12,12,1.57,5.12,3.94,19.69,8.66,1.97,2.36
4/19/00 5:06,14,11,9,13,19,13,14,2.36,3.54,1.57,9.84,7.09,3.94,2.76
4/19/00 5:07,11,13,25,18,35,9,15,1.97,4.33,7.09,14.57,9.06,3.15,4.33
4/19/00 5:09,15,25,20,12,27,11,18,2.36,5.91,4.72,10.24,7.09,2.76,3.94
4/19/00 5:10,19,20,15,26,26,8,4,3.54,4.72,3.15,20.87,6.69,1.97,0.79
4/19/00 5:12,15,14,15,15,16,16,16,3.94,3.94,3.54,20.47,3.94,3.94,3.15
4/19/00 5:13,15,21,15,27,22,10,10,1.97,8.27,3.94,22.44,5.91,3.15,1.97
4/19/00 5:15,16,19,14,26,20,16,14,2.76,3.54,3.15,17.32,7.09,4.72,3.15
4/19/00 5:16,13,16,17,18,30,14,14,2.76,4.72,3.94,14.57,8.27,3.54,2.76
4/19/00 5:18,14,22,21,26,25,14,13,2.36,5.91,5.51,20.08,6.30,2.76,3.15
4/19/00 5:19,22,21,12,25,25,15,21,4.72,6.30,2.36,16.93,9.06,3.54,8.66
4/19/00 5:21,19,24,23,24,30,17,8,3.15,5.51,6.69,15.36,11.42,3.15,1.57
4/19/00 5:22,21,20,8,27,21,13,18,4.72,3.94,1.18,12.60,6.30,2.76,6.30
4/19/00 5:24,19,17,21,20,30,21,16,4.33,3.15,6.69,12.21,7.87,3.54,3.54
4/19/00 5:25,16,15,29,20,32,13,23,2.76,3.54,7.48,12.21,10.63,2.36,8.66
4/19/00 5:27,22,24,22,22,44,12,13,3.15,5.51,37.40,15.36,19.29,1.97,2.36
4/19/00 5:28,21,19,22,26,31,16,12,5.12,5.51,6.30,18.90,7.48,4.72,2.36
4/19/00 5:30,17,24,28,29,33,19,14,3.15,5.51,5.12,18.90,8.66,4.33,3.54
4/19/00 5:31,28,18,17,25,27,15,12,5.91,4.33,4.72,13.78,7.09,3.15,6.30
4/19/00 5:33,21,31,16,26,20,19,8,3.94,10.63,4.33,23.62,7.09,3.15,1.57
4/19/00 5:34,15,14,31,29,39,18,20,3.15,2.76,9.84,23.62,14.96,4.33,6.69
4/19/00 5:36,33,36,18,30,27,22,17,5.51,7.87,3.94,13.78,7.09,5.12,6.30
4/19/00 5:37,15,26,25,32,43,15,20,3.94,7.48,16.93,24.02,21.26,2.76,4.33
4/19/00 5:39,26,31,24,31,32,22,21,4.72,7.09,7.09,21.66,16.14,4.72,5.91
4/19/00 5:40,20,17,27,26,40,21,28,4.72,7.48,7.09,24.81,16.54,5.12,7.48
4/19/00 5:42,29,31,31,24,43,22,17,5.12,8.27,9.06,19.29,16.93,4.33,4.33
4/19/00 5:43,25,23,29,32,38,14,15,5.51,5.51,7.09,29.92,11.42,3.15,4.33
4/19/00 5:45,35,23,23,26,35,27,21,7.09,5.91,5.91,23.23,13.78,7.48,6.30
4/19/00 5:46,23,28,22,36,37,17,30,5.51,7.48,4.72,24.41,13.39,5.51,11.42
4/19/00 5:48,28,38,32,37,49,30,24,5.12,8.66,17.72,32.29,22.84,7.09,5.51
4/19/00 5:49,31,19,24,26,48,22,23,5.91,5.12,40.95,17.72,18.90,5.51,7.87
4/19/00 5:51,35,43,26,29,33,22,23,13.39,13.78,8.66,19.29,12.60,4.72,6.69
4/19/00 5:52,33,23,27,35,55,16,19,8.27,5.12,7.48,30.32,18.51,3.15,5.12
4/19/00 5:54,31,32,35,33,38,25,35,6.30,10.24,8.27,23.62,13.78,7.87,11.81
4/19/00 5:55,27,44,26,32,39,18,22,5.51,26.38,8.66,44.49,14.57,3.94,7.48
4/19/00 5:57,28,42,36,28,49,21,39,6.69,18.51,11.02,100.00,18.11,5.12,12.21
4/19/00 5:58,26,25,40,31,61,39,24,6.30,7.48,11.81,36.22,22.05,10.24,5.51
4/19/00 6:00,32,47,37,40,49,31,33,8.66,12.99,11.81,38.59,18.51,8.27,7.09
4/19/00 6:01,41,27,23,32,48,27,27,11.81,7.87,47.64,23.62,14.57,6.69,9.06
4/19/00 6:03,18,17,15,17,34,38,30,4.33,6.30,40.16,11.02,13.39,11.42,21.26
4/19/00 6:04,34,28,45,17,55,14,31,7.87,29.14,15.75,17.72,19.69,1.97,7.48
4/19/00 6:06,28,41,46,29,62,12,34,6.69,18.11,19.29,92.13,26.38,2.36,9.45
4/19/00 6:07,30,33,35,26,41,25,25,7.87,18.11,9.06,45.67,12.60,6.69,7.09
4/19/00 6:09,46,39,23,33,50,26,27,15.36,22.44,6.30,100.00,24.02,8.27,7.48
4/19/00 6:10,25,32,36,48,47,30,22,7.87,16.14,15.75,90.16,16.54,6.30,5.12
4/19/00 6:12,32,42,20,45,35,37,26,9.06,19.29,49.61,81.11,8.66,12.99,5.91
4/19/00 6:13,39,32,18,58,46,35,28,9.84,13.78,32.29,62.21,13.39,8.66,7.87
4/19/00 6:15,36,33,33,39,48,44,34,9.06,16.93,8.66,54.33,16.54,11.02,11.02
4/19/00 6:16,33,32,36,34,44,28,29,8.66,23.62,11.42,67.33,18.51,6.69,12.99
4/19/00 6:18,27,26,34,31,46,31,15,11.02,18.11,11.02,100.00,18.90,6.30,3.94
4/19/00 6:19,34,31,27,30,48,34,37,9.45,16.93,32.29,41.74,32.29,9.45,11.42
4/19/00 6:21,25,45,19,36,44,20,27,6.69,46.46,52.76,68.12,16.14,4.33,10.24
4/19/00 6:22,38,47,29,31,47,34,31,9.84,44.49,48.43,100.00,12.99,11.42,7.48
4/19/00 6:24,35,46,39,24,55,34,31,10.24,52.37,10.63,100.00,28.74,6.69,9.45
4/19/00 6:25,52,43,31,24,47,30,33,20.47,52.76,9.45,100.00,24.41,10.24,14.96
4/19/00 6:27,37,31,36,29,55,35,31,10.63,48.82,11.02,100.00,27.95,16.14,36.22
4/19/00 6:28,36,37,35,22,43,47,36,10.24,47.64,9.84,100.00,14.57,20.47,22.05
4/19/00 6:30,37,42,36,13,52,23,41,9.06,46.46,12.60,100.00,21.66,6.69,26.77
4/19/00 6:31,32,43,48,23,51,40,33,7.87,40.55,23.62,100.00,48.04,11.02,13.78
4/19/00 6:33,39,35,49,21,54,50,33,15.75,24.02,40.95,100.00,31.10,14.17,10.24
4/19/00 6:34,47,43,46,25,44,41,33,14.57,20.87,58.67,100.00,27.95,13.78,11.02
4/19/00 6:36,41,39,18,24,66,30,37,10.63,19.29,50.79,100.00,31.10,6.30,22.05
4/19/00 6:37,58,34,35,42,59,27,39,18.11,28.35,57.88,100.00,23.23,7.87,34.65
4/19/00 6:39,36,41,30,30,43,40,42,9.06,33.07,50.00,100.00,36.62,14.96,16.54
4/19/00 6:40,34,48,31,21,48,32,43,8.27,26.38,60.24,100.00,44.89,19.69,31.10
4/19/00 6:42,30,32,23,26,49,33,28,7.87,23.23,86.62,100.00,42.52,23.23,21.26
4/19/00 6:43,38,39,40,24,55,38,31,13.78,17.32,77.57,100.00,45.28,14.57,23.62
4/19/00 6:45,44,38,29,29,48,38,32,16.14,27.17,79.93,100.00,42.13,10.63,11.42
4/19/00 6:46,42,35,26,30,49,32,35,13.39,34.25,77.57,100.00,27.95,8.27,12.21
4/19/00 6:48,50,41,42,22,56,35,40,13.39,56.30,64.18,100.00,33.47,10.24,14.17
4/19/00 6:49,49,49,50,22,44,25,43,11.42,23.23,34.65,100.00,30.71,9.06,29.53
4/19/00 6:51,38,38,40,25,59,35,45,11.42,18.51,44.10,100.00,37.80,9.06,17.32
4/19/00 6:52,43,40,42,31,50,32,36,15.36,34.65,47.25,100.00,40.95,9.84,18.90
4/19/00 6:54,44,37,41,28,58,34,36,16.54,19.29,48.82,100.00,41.74,10.24,14.17
4/19/00 6:55,41,39,39,35,46,41,38,18.90,43.31,21.66,100.00,74.81,15.75,13.78
4/19/00 6:57,37,34,54,27,48,32,24,9.45,57.09,53.15,100.00,71.66,15.36,5.91
4/19/00 6:58,43,50,47,22,43,34,33,29.14,89.38,52.76,100.00,83.47,10.63,10.63
4/19/00 7:00,38,36,45,24,51,39,39,72.84,100.00,85.44,100.00,57.88,16.93,15.36
4/19/00 7:01,49,47,43,19,45,35,44,66.54,83.86,59.85,100.00,37.80,14.17,13.39
4/19/00 7:03,46,33,42,18,51,43,37,42.52,100.00,44.89,100.00,25.59,21.66,10.63
4/19/00 7:04,46,26,33,23,53,36,44,65.36,100.00,11.81,100.00,31.89,11.81,15.75
4/19/00 7:06,43,43,44,25,59,22,27,77.96,100.00,55.91,100.00,31.10,7.48,11.02
4/19/00 7:07,38,43,26,18,56,51,37,72.84,90.16,49.22,100.00,45.67,15.75,12.21
4/19/00 7:09,38,19,28,19,48,33,34,86.23,100.00,80.72,100.00,31.89,12.21,12.21
4/19/00 7:10,43,26,32,28,60,35,42,67.33,90.56,56.30,100.00,32.68,8.66,17.72
4/19/00 7:12,28,32,25,32,58,30,40,98.83,100.00,69.30,100.00,30.32,8.66,18.51
4/19/00 7:13,46,37,32,39,59,40,50,45.67,100.00,57.88,100.00,38.59,14.57,55.91
4/19/00 7:15,54,31,57,20,66,32,34,68.90,100.00,31.89,100.00,52.76,18.11,13.78
4/19/00 7:16,50,40,37,21,61,36,42,61.42,100.00,62.60,100.00,38.98,20.08,25.59
4/19/00 7:18,40,38,37,22,53,21,30,100.00,100.00,86.62,100.00,50.00,8.66,11.02
4/19/00 7:19,47,37,44,22,48,31,48,77.96,100.00,61.82,100.00,25.99,13.78,29.14
4/19/00 7:21,42,37,39,22,59,37,29,63.39,100.00,39.77,100.00,34.25,16.54,12.60
4/19/00 7:22,51,27,45,26,47,44,36,51.97,100.00,35.83,100.00,72.05,29.92,20.47
4/19/00 7:24,33,31,43,37,43,23,46,100.00,100.00,31.10,100.00,70.48,10.63,20.47
4/19/00 7:25,43,33,44,27,42,45,30,80.72,100.00,35.83,100.00,53.94,31.10,10.24
4/19/00 7:27,42,40,47,28,47,22,31,45.67,100.00,50.40,100.00,72.84,41.74,9.06
4/19/00 7:28,42,39,48,37,52,30,30,76.78,100.00,26.38,100.00,62.21,14.96,7.87
4/19/00 7:30,44,36,33,28,48,29,47,47.64,98.43,69.30,100.00,79.14,15.36,21.26
4/19/00 7:31,43,36,41,29,50,30,46,77.17,98.83,65.36,100.00,42.52,31.89,33.47
4/19/00 7:33,41,29,22,21,46,29,33,73.23,100.00,77.96,100.00,66.54,16.14,9.06
4/19/00 7:34,42,40,37,20,60,42,44,56.70,100.00,82.68,100.00,32.68,20.47,21.26
4/19/00 7:36,46,33,37,17,60,32,26,79.14,100.00,70.48,100.00,50.00,35.83,16.54
4/19/00 7:37,37,35,51,21,44,33,46,72.84,94.89,40.55,100.00,54.73,84.26,33.07
4/19/00 7:39,48,36,52,18,47,32,36,75.60,100.00,37.01,100.00,66.54,85.05,17.72
4/19/00 7:40,43,31,48,31,55,32,38,62.21,91.74,51.97,100.00,56.30,81.50,12.99
4/19/00 7:42,52,47,45,25,46,7,33,49.61,89.38,58.27,100.00,63.00,100.00,33.07
4/19/00 7:43,28,42,45,24,44,35,30,63.78,100.00,45.67,100.00,80.32,100.00,9.45
4/19/00 7:45,33,41,50,22,46,27,43,90.95,100.00,44.10,100.00,79.93,100.00,27.95
4/19/00 7:46,45,37,43,23,46,26,42,86.23,90.56,37.01,100.00,75.20,100.00,18.90
4/19/00 7:48,45,36,44,16,52,33,37,54.33,66.93,25.20,100.00,67.72,100.00,35.04
4/19/00 7:49,37,43,50,31,48,39,35,51.19,47.25,54.73,100.00,38.98,89.38,11.02
4/19/00 7:51,30,37,30,37,57,28,45,87.01,22.44,74.02,100.00,35.83,79.14,13.39
4/19/00 7:52,59,46,45,32,38,34,32,85.83,15.36,71.27,94.10,60.24,72.45,14.96
4/19/00 7:54,46,34,38,31,33,16,32,93.31,13.39,62.21,61.42,67.33,100.00,22.44
4/19/00 7:55,47,40,38,37,48,42,41,83.47,24.02,78.75,50.79,72.84,88.20,16.54
4/19/00 7:57,31,40,44,32,48,38,30,90.56,17.32,78.35,56.70,70.87,87.01,8.27
4/19/00 7:58,53,42,35,33,36,23,48,68.90,37.01,93.71,87.41,70.87,92.53,20.87
4/19/00 8:00,48,43,47,38,43,29,34,91.35,27.56,77.96,100.00,67.33,100.00,12.60
4/19/00 8:01,44,49,49,32,53,26,23,53.94,29.53,71.66,97.25,50.79,100.00,5.91
4/19/00 8:03,36,36,47,27,40,42,36,100.00,26.77,44.10,92.13,64.18,84.26,12.21
4/19/00 8:04,29,37,46,32,50,37,22,100.00,16.54,28.74,100.00,54.33,59.85,6.30
4/19/00 8:06,25,47,42,30,47,36,49,100.00,24.81,46.07,96.86,38.59,83.47,20.08
4/19/00 8:07,31,49,32,35,41,31,28,71.66,36.22,12.99,92.53,64.18,100.00,10.63
4/19/00 8:09,53,49,53,32,37,13,51,66.93,35.44,42.52,72.84,66.54,100.00,18.90
4/19/00 8:10,45,43,51,35,54,42,47,71.27,73.23,41.74,78.35,75.99,99.61,22.05
4/19/00 8:12,38,42,47,30,52,29,42,89.77,90.16,32.29,100.00,83.86,98.04,60.24
4/19/00 8:13,49,53,49,19,63,17,50,52.37,77.17,94.50,100.00,30.32,100.00,46.46
4/19/00 8:15,35,34,42,22,64,42,38,80.32,48.04,100.00,100.00,24.41,88.98,63.39
4/19/00 8:16,34,47,34,28,61,41,37,80.72,25.59,88.59,100.00,35.83,87.01,64.18
4/19/00 8:18,49,55,39,30,53,45,41,74.42,46.07,81.11,100.00,54.73,75.20,59.85
4/19/00 8:19,43,43,23,30,53,40,34,72.45,25.20,80.32,100.00,59.06,60.63,77.96
4/19/00 8:21,43,53,34,18,59,36,32,60.63,26.38,69.69,100.00,56.30,37.80,62.60
4/19/00 8:22,53,55,42,24,48,41,40,51.19,42.13,43.70,100.00,26.38,25.20,55.91
4/19/00 8:24,40,47,57,24,62,31,38,70.87,41.34,74.42,100.00,45.67,20.47,61.82
4/19/00 8:25,41,38,43,32,58,45,33,70.87,34.25,45.28,100.00,33.86,29.53,69.30
4/19/00 8:27,43,53,50,23,47,34,34,68.90,59.06,21.66,100.00,24.41,31.50,55.52
4/19/00 8:28,52,44,32,28,64,26,26,53.94,44.49,33.86,100.00,47.64,42.92,56.70
4/19/00 8:30,42,44,53,31,65,30,44,73.23,29.14,46.07,94.89,34.65,47.64,74.02
4/19/00 8:31,42,22,45,27,53,43,28,55.12,7.48,48.82,92.13,38.98,69.30,65.75
4/19/00 8:33,41,47,48,26,54,31,55,74.81,16.14,31.50,77.96,23.62,88.20,25.20
4/19/00 8:34,34,38,30,37,51,18,58,81.11,11.81,12.21,49.22,25.20,98.83,37.80
4/19/00 8:36,50,50,43,38,38,32,41,65.75,23.62,22.44,66.93,42.13,78.75,12.99
4/19/00 8:37,41,63,34,34,38,14,66,60.24,36.62,14.17,89.77,57.48,100.00,27.56
4/19/00 8:39,49,38,38,28,39,41,56,41.74,21.66,16.54,100.00,70.87,80.32,32.29
4/19/00 8:40,39,34,48,30,34,43,50,65.75,11.81,38.59,100.00,72.45,74.81,31.89
4/19/00 8:42,50,36,35,29,38,35,32,62.21,11.42,19.29,89.38,96.86,47.64,10.63
4/19/00 8:43,37,33,52,27,40,18,64,63.00,12.21,23.23,69.30,94.10,77.57,25.20
4/19/00 8:45,51,56,50,35,52,32,49,55.12,46.46,35.04,51.19,37.80,97.65,31.50
4/19/00 8:46,48,50,47,40,64,27,46,59.85,36.62,26.38,67.72,30.71,100.00,20.08
4/19/00 8:48,38,47,39,41,47,27,34,68.12,32.68,66.15,96.07,38.98,97.65,11.42
4/19/00 8:49,36,47,54,27,61,17,48,85.44,27.56,68.12,100.00,34.65,100.00,34.25
4/19/00 8:51,50,58,32,18,48,17,29,72.45,23.23,44.10,100.00,34.25,100.00,14.57
4/19/00 8:52,46,45,41,37,54,17,45,42.92,32.68,15.75,100.00,37.40,100.00,21.66
4/19/00 8:54,30,37,48,35,59,13,29,73.63,19.69,23.23,100.00,42.52,90.95,20.47
4/19/00 8:55,36,53,48,26,55,25,43,87.41,28.35,20.47,100.00,35.04,100.00,21.26
4/19/00 8:57,43,45,48,28,58,30,31,74.02,20.08,34.65,100.00,24.81,100.00,37.40
4/19/00 8:58,41,43,44,19,52,30,47,61.03,20.08,17.32,100.00,28.35,100.00,36.22
4/19/00 9:00,47,48,52,23,46,33,44,49.61,29.53,37.01,100.00,20.08,100.00,23.62
4/19/00 9:01,43,42,35,27,61,31,35,48.04,19.69,11.81,100.00,35.83,100.00,25.59
