TIMESTAMP,L101_volume,L102_volume,L103_volume,L104_volume,L106_volume,L107_volume,L108_volume,L101_occupancy,L102_occupancy,L103_occupancy,L104_occupancy,L106_occupancy,L107_occupancy,L108_occupancy
5/13/2000 1:09,30,36,24,37,49,39,25,7.09,9.45,72.45,31.1,15.36,8.66,5.51
5/13/2000 1:10,36,45,28,50,51,39,24,12.99,11.02,47.64,36.62,12.6,7.87,6.69
5/13/2000 1:12,34,25,19,35,46,35,29,8.27,5.91,50.4,22.84,11.81,6.3,9.84
5/13/2000 1:13,37,39,28,39,54,36,41,8.27,11.81,46.07,25.99,15.75,7.87,25.59
5/13/2000 1:15,39,35,26,37,52,28,27,9.45,9.84,53.94,28.35,18.51,5.12,6.69
5/13/2000 1:16,42,41,25,42,51,31,34,9.45,11.02,50,27.17,33.47,6.69,9.84
5/13/2000 1:18,42,31,26,38,66,40,26,9.06,7.87,55.12,27.95,54.33,8.66,5.51
5/13/2000 1:19,33,36,20,45,41,39,24,7.87,8.66,49.61,28.35,55.12,8.66,7.09
5/13/2000 1:21,42,33,11,39,41,23,33,9.45,7.48,92.13,33.07,55.12,4.33,9.06
5/13/2000 1:22,32,27,26,46,65,41,38,8.66,6.69,49.22,24.41,54.33,7.48,9.84
5/13/2000 1:24,27,28,27,34,49,28,32,5.51,7.09,65.75,19.69,15.36,5.51,8.66
5/13/2000 1:25,35,33,29,32,62,22,26,7.09,8.66,58.67,22.05,21.66,3.94,11.02
5/13/2000 1:27,34,40,26,36,59,26,23,7.48,11.02,54.33,25.2,20.08,5.91,5.91
5/13/2000 1:28,34,33,34,41,46,27,26,7.09,8.27,49.22,31.1,13.78,5.51,7.09
5/13/2000 1:30,35,31,23,30,51,38,25,7.48,8.66,48.04,18.9,18.11,7.48,9.84
5/13/2000 1:31,45,33,24,39,50,25,27,11.42,6.69,51.19,21.26,16.14,4.72,8.27
5/13/2000 1:33,43,31,27,42,37,30,24,10.63,7.48,50,29.92,9.84,5.91,5.51
5/13/2000 1:34,33,22,23,28,57,31,30,6.69,5.51,57.48,15.36,18.11,7.48,7.48
5/13/2000 1:36,28,35,22,36,41,25,24,5.91,8.66,64.97,26.38,13.39,5.12,5.51
5/13/2000 1:37,36,30,23,36,43,33,21,7.87,5.91,73.63,21.26,10.24,7.09,5.51
5/13/2000 1:39,44,24,15,25,42,25,27,9.84,5.91,93.31,16.14,11.42,5.12,7.09
5/13/2000 1:40,27,37,23,35,50,26,25,5.91,9.45,74.81,27.17,12.99,4.33,5.12
5/13/2000 1:42,35,36,22,37,43,37,33,7.87,9.06,48.43,24.02,11.02,7.48,9.06
5/13/2000 1:43,32,29,22,30,47,31,23,6.3,7.48,51.97,15.75,11.81,5.91,5.91
5/13/2000 1:45,31,43,23,46,45,30,26,6.69,10.63,49.22,33.47,11.42,6.3,6.3
5/13/2000 1:46,39,37,18,34,48,34,21,9.45,9.45,48.43,19.69,13.78,5.91,5.12
5/13/2000 1:48,32,34,18,40,49,28,28,7.87,9.45,48.04,24.81,12.6,5.91,8.66
5/13/2000 1:49,36,37,24,39,50,33,23,7.87,10.24,55.12,21.26,15.36,6.69,5.51
5/13/2000 1:51,34,36,23,36,45,29,16,8.66,9.84,72.84,22.44,10.24,5.12,3.15
5/13/2000 1:52,32,22,18,24,45,30,31,7.48,4.72,62.6,16.14,11.02,5.91,8.27
5/13/2000 1:54,31,41,19,40,45,24,29,6.69,11.42,48.43,25.99,11.42,3.94,10.63
5/13/2000 1:55,37,43,22,50,44,33,23,7.48,12.21,57.88,31.1,11.42,6.69,7.87
5/13/2000 1:57,34,38,27,40,47,38,21,8.27,9.84,50.79,31.1,11.81,7.48,7.09
5/13/2000 1:58,28,33,19,32,46,28,29,6.3,8.27,48.43,21.66,15.75,5.51,9.84
5/13/2000 2:00,37,38,20,29,53,30,26,8.66,11.02,51.58,18.11,16.93,6.3,6.69
5/13/2000 2:01,33,31,17,38,44,26,31,8.27,7.09,48.43,31.1,11.02,5.12,8.27
5/13/2000 2:03,25,40,24,45,45,36,26,5.12,9.06,51.58,29.14,13.78,5.91,24.41
5/13/2000 2:04,38,31,19,30,55,32,21,11.81,6.69,48.04,20.47,18.11,5.12,44.1
5/13/2000 2:06,38,24,22,30,50,30,26,9.06,6.3,62.21,18.51,12.99,5.51,6.3
5/13/2000 2:07,30,32,19,29,43,22,25,7.48,7.87,48.82,16.14,11.42,3.94,6.69
5/13/2000 2:09,28,25,18,33,47,28,17,7.09,6.3,49.61,21.26,11.81,4.72,3.54
5/13/2000 2:10,33,42,17,41,40,31,21,7.87,17.32,69.3,24.41,10.63,6.69,4.72
5/13/2000 2:12,33,22,19,29,38,41,24,8.66,5.12,50.4,19.29,9.45,8.66,5.12
5/13/2000 2:13,28,30,20,31,54,37,15,6.3,6.69,59.85,17.72,14.57,7.87,3.15
5/13/2000 2:15,41,30,17,32,34,15,26,9.06,7.87,47.64,21.66,8.27,2.36,5.51
5/13/2000 2:16,23,28,13,29,43,26,16,4.72,7.09,46.85,19.69,10.24,4.33,3.94
5/13/2000 2:18,32,33,17,30,34,28,18,7.09,7.48,50,16.54,9.06,5.51,3.94
5/13/2000 2:19,20,31,19,33,35,28,19,3.94,8.27,48.43,20.08,7.87,6.3,3.94
5/13/2000 2:21,24,27,16,34,42,34,19,6.3,8.66,48.43,21.26,11.81,7.87,5.12
5/13/2000 2:22,29,38,17,41,37,27,32,6.69,11.42,48.82,25.59,10.24,5.12,8.27
5/13/2000 2:24,36,26,17,26,43,31,21,8.27,8.66,48.82,18.51,12.6,5.91,4.72
5/13/2000 2:25,0,0,1,0,0,0,0,0,0,0.79,0,0,0,0
5/13/2000 2:27,37,31,17,35,34,18,28,9.84,6.69,49.22,22.44,8.66,3.54,7.48
5/13/2000 2:28,35,31,22,28,54,41,19,9.06,9.06,50.4,17.32,12.21,7.87,4.72
5/13/2000 2:30,20,34,19,41,55,24,26,4.33,9.06,49.22,24.81,13.78,4.33,5.51
5/13/2000 2:31,33,29,14,27,36,25,20,8.27,7.87,48.04,17.72,7.48,4.72,5.12
5/13/2000 2:33,33,38,15,38,49,25,20,8.27,9.45,48.04,22.84,12.6,4.33,3.94
5/13/2000 2:34,27,31,21,39,59,28,14,6.3,7.48,50.79,24.41,12.6,4.72,2.76
5/13/2000 2:36,37,36,10,28,41,24,16,9.06,8.66,46.85,20.08,11.42,4.72,2.76
5/13/2000 2:37,26,29,17,68,63,24,25,6.3,5.91,49.61,30.71,14.57,5.12,6.69
5/13/2000 2:39,29,32,15,104,70,27,24,6.3,7.87,48.82,42.13,13.78,5.91,6.3
5/13/2000 2:40,29,30,16,105,64,37,22,7.09,7.48,48.04,42.13,13.39,6.3,5.91
5/13/2000 2:42,27,30,18,74,89,27,19,5.91,7.87,48.04,30.71,17.72,5.12,4.33
5/13/2000 2:43,25,28,19,80,65,28,25,5.51,6.69,49.61,27.17,21.66,5.51,6.3
5/13/2000 2:45,38,27,16,24,39,23,25,11.02,6.69,48.04,16.54,8.27,4.72,47.25
5/13/2000 2:46,21,30,16,32,51,35,20,4.33,7.48,48.43,19.69,10.24,7.48,22.84
5/13/2000 2:48,39,38,19,41,50,20,18,10.63,9.06,50.4,25.59,10.63,3.94,3.94
5/13/2000 2:49,29,27,17,32,58,30,24,6.69,8.27,50.4,20.08,13.78,5.12,5.51
5/13/2000 2:51,0,0,1,1,1,1,0,0,0,0.39,0.39,0,0,0
5/13/2000 2:52,24,19,19,24,47,27,26,4.72,4.72,50.4,14.57,11.42,5.91,6.3
5/13/2000 2:54,29,28,16,25,36,24,16,5.51,6.69,49.61,14.57,17.32,4.72,3.54
5/13/2000 2:55,32,28,14,26,36,32,11,8.27,6.3,46.85,15.36,6.3,6.3,2.36
5/13/2000 2:57,18,19,18,19,43,23,16,4.33,4.33,48.82,23.62,12.99,4.33,3.15
5/13/2000 2:58,28,24,13,22,34,20,17,5.51,5.91,47.64,14.96,7.48,3.15,4.33
5/13/2000 3:00,25,29,13,33,26,16,20,5.51,7.09,46.07,19.69,5.51,3.15,4.33
5/13/2000 3:01,25,27,13,30,34,27,15,5.12,6.3,63,22.05,9.06,5.12,3.94
5/13/2000 3:03,19,27,16,26,27,31,19,3.94,6.3,84.65,13.39,5.91,6.3,4.33
5/13/2000 3:04,18,23,14,22,31,23,13,3.54,5.91,47.64,12.6,7.48,4.72,2.76
5/13/2000 3:06,26,15,9,27,32,23,14,5.12,3.94,46.07,18.9,7.48,4.72,2.76
5/13/2000 3:07,13,22,11,25,27,17,18,2.76,5.51,45.67,14.96,6.3,3.54,3.54
5/13/2000 3:09,24,24,14,25,41,17,21,4.72,5.91,48.04,16.93,9.45,2.76,4.72
5/13/2000 3:10,28,28,21,28,32,23,22,5.51,7.09,50,16.54,7.48,4.33,4.33
5/13/2000 3:12,25,17,12,20,52,22,22,4.33,3.54,48.82,12.6,12.99,3.94,4.72
5/13/2000 3:13,24,40,22,33,35,22,12,3.94,7.87,73.23,20.47,8.27,4.33,2.76
5/13/2000 3:15,29,27,9,34,27,27,26,5.12,6.3,46.07,22.05,6.3,4.72,5.51
5/13/2000 3:16,18,26,15,29,30,37,10,3.15,5.51,48.43,15.75,9.06,6.69,2.76
5/13/2000 3:18,35,26,9,30,28,23,16,6.69,4.72,46.46,16.54,12.6,4.72,3.54
5/13/2000 3:19,18,34,15,33,13,25,11,3.15,6.3,52.76,19.69,46.85,4.33,2.36
5/13/2000 3:21,23,22,13,26,16,27,16,4.72,3.54,48.43,14.96,47.64,4.72,3.54
5/13/2000 3:22,27,37,18,32,14,21,12,5.12,8.27,49.61,19.69,46.85,3.54,2.36
5/13/2000 3:24,28,25,9,37,23,18,21,4.72,5.91,49.22,20.87,15.36,3.15,4.72
5/13/2000 3:25,16,29,11,28,36,19,16,2.76,6.3,47.64,15.75,9.45,3.54,3.15
5/13/2000 3:27,23,22,12,29,35,21,14,3.94,5.12,47.64,16.14,14.57,3.94,3.15
5/13/2000 3:28,21,19,14,95,36,17,12,3.94,4.33,48.04,22.05,8.66,2.76,3.15
5/13/2000 3:30,15,14,11,239,35,10,14,2.36,2.76,47.64,37.4,6.69,1.57,3.54
5/13/2000 3:31,0,0,0,2,1,0,1,0,0,0.39,0.39,0,0,0
5/13/2000 3:33,22,35,12,95,65,19,15,3.54,8.27,47.25,30.71,16.54,3.15,3.15
5/13/2000 3:34,25,24,25,31,45,29,22,5.12,3.94,50.79,16.93,8.66,5.51,4.72
5/13/2000 3:36,33,23,5,27,35,14,13,6.3,3.94,45.28,17.32,7.09,2.36,3.15
5/13/2000 3:37,19,22,16,23,50,26,18,3.54,4.33,49.61,10.63,12.21,4.72,3.94
5/13/2000 3:39,23,18,15,21,53,13,17,3.54,3.54,49.61,13.39,19.69,2.36,3.94
5/13/2000 3:40,35,27,18,27,60,24,11,6.69,5.12,49.22,15.75,51.97,4.33,2.36
5/13/2000 3:42,30,21,14,27,59,18,15,6.3,3.54,47.25,13.78,54.33,3.15,3.54
5/13/2000 3:43,20,33,12,37,47,26,15,4.33,5.91,46.46,20.47,51.19,4.72,3.54
5/13/2000 3:45,19,30,13,26,73,22,15,3.94,7.48,48.04,25.59,37.4,4.72,3.15
5/13/2000 3:46,22,28,19,30,54,23,12,4.33,5.91,48.43,18.9,11.81,3.54,2.36
5/13/2000 3:48,29,26,10,31,45,20,11,5.91,7.48,47.64,28.35,8.27,4.33,2.36
5/13/2000 3:49,28,30,17,36,31,23,17,5.12,5.51,49.22,20.08,6.3,4.72,3.15
5/13/2000 3:51,23,13,16,12,64,18,13,4.72,2.76,47.25,6.3,20.08,3.94,2.36
5/13/2000 3:52,25,33,16,31,52,16,10,3.94,7.09,49.22,22.05,9.06,2.76,1.97
5/13/2000 3:54,24,15,10,22,33,16,12,5.12,2.76,45.67,15.36,5.91,3.15,3.15
5/13/2000 3:55,22,25,9,24,29,25,6,4.33,4.33,46.07,14.57,7.09,4.72,1.18
5/13/2000 3:57,16,15,14,22,32,23,16,3.15,3.15,46.85,13.39,6.3,4.33,4.72
5/13/2000 3:58,13,26,14,31,40,19,12,2.36,5.12,48.82,17.72,11.81,3.15,2.76
5/13/2000 4:00,15,20,13,29,31,20,13,2.76,3.94,47.64,14.57,7.48,3.54,2.36
5/13/2000 4:01,27,25,7,29,26,19,16,5.12,5.51,46.85,18.11,5.91,3.94,4.33
5/13/2000 4:03,19,23,13,28,41,28,14,3.54,3.54,48.04,14.96,9.84,5.51,3.15
5/13/2000 4:04,20,29,12,29,38,23,13,3.54,7.09,47.64,14.96,9.45,4.33,2.76
5/13/2000 4:06,18,28,13,29,46,20,10,3.54,5.12,47.25,15.36,12.99,3.54,2.36
5/13/2000 4:07,34,29,17,30,29,23,15,6.3,5.91,48.43,18.11,7.87,3.94,3.15
5/13/2000 4:09,12,16,17,22,30,21,13,2.36,3.94,48.82,14.57,6.69,3.94,2.76
5/13/2000 4:10,18,34,18,32,33,18,15,2.76,7.87,48.04,25.2,7.48,9.84,3.54
5/13/2000 4:12,20,17,10,13,34,14,21,3.15,2.76,46.46,7.87,7.09,2.76,4.72
5/13/2000 4:13,19,22,12,23,70,9,13,2.76,4.33,46.85,11.02,16.93,1.57,2.36
5/13/2000 4:15,21,20,16,24,37,14,13,3.54,3.54,48.04,11.81,52.76,1.97,2.76
5/13/2000 4:16,29,25,14,18,44,22,11,5.51,5.12,48.82,10.24,54.33,3.94,1.97
5/13/2000 4:18,24,16,14,25,25,16,11,4.72,3.15,48.43,17.72,49.61,2.76,2.76
5/13/2000 4:19,23,19,11,24,41,17,11,3.94,3.15,46.85,14.57,25.99,2.76,1.97
5/13/2000 4:21,22,10,11,11,38,10,16,5.12,1.97,47.25,6.69,46.46,1.57,3.15
5/13/2000 4:22,23,25,12,26,33,17,18,3.94,5.51,47.64,15.36,51.97,3.54,3.94
5/13/2000 4:24,12,23,20,24,36,15,11,1.97,4.72,45.67,18.11,51.19,2.76,2.36
5/13/2000 4:25,27,28,12,36,42,23,14,5.51,6.69,46.85,22.44,35.83,3.54,2.76
5/13/2000 4:27,16,14,13,26,42,15,18,3.15,3.54,48.43,14.57,23.23,2.36,3.94
5/13/2000 4:28,24,25,14,30,12,13,9,4.33,5.91,47.25,21.66,46.07,2.36,1.97
5/13/2000 4:30,21,25,7,23,12,19,11,4.33,4.33,46.07,12.6,47.25,3.94,2.36
5/13/2000 4:31,19,24,8,26,4,18,15,3.15,5.51,45.67,17.72,44.89,3.15,3.54
5/13/2000 4:33,12,20,11,16,38,13,10,1.97,4.72,47.25,14.17,16.93,2.76,1.97
5/13/2000 4:34,26,25,13,27,33,18,10,4.33,5.91,48.04,20.47,9.45,3.54,1.97
5/13/2000 4:36,6,22,11,24,30,17,14,1.18,3.94,47.64,15.36,7.87,3.15,2.76
5/13/2000 4:37,20,32,14,32,29,27,16,3.54,5.91,92.53,20.47,8.27,5.12,3.94
5/13/2000 4:39,15,30,11,25,41,16,17,2.36,7.48,90.56,19.69,10.63,2.76,3.15
5/13/2000 4:40,18,19,19,24,22,25,10,3.54,4.33,92.13,13.78,5.12,4.72,1.97
5/13/2000 4:42,28,16,13,9,32,10,18,5.12,3.54,91.74,7.87,7.48,1.57,4.33
5/13/2000 4:43,38,36,13,29,37,14,15,6.69,8.66,91.35,17.72,21.26,2.36,4.33
5/13/2000 4:45,21,18,17,30,47,20,19,3.54,3.54,95.68,18.11,31.89,4.33,4.33
5/13/2000 4:46,36,24,10,24,23,20,9,6.69,4.33,90.95,16.14,5.12,4.33,1.57
5/13/2000 4:48,17,21,14,17,23,13,13,2.76,5.91,92.92,10.63,5.51,1.97,2.36
5/13/2000 4:49,23,14,9,22,21,16,13,3.94,3.15,92.13,16.14,3.94,2.76,2.36
5/13/2000 4:51,19,18,14,14,35,16,13,3.54,3.54,92.13,7.48,7.48,3.94,2.76
5/13/2000 4:52,26,24,13,24,28,14,8,4.72,4.72,85.05,15.75,7.09,2.36,1.57
5/13/2000 4:54,16,28,14,184,49,12,19,3.15,5.91,58.27,32.68,25.59,1.97,4.33
5/13/2000 4:55,26,15,9,254,54,20,18,4.72,3.54,88.59,43.31,29.14,3.54,3.94
5/13/2000 4:57,19,29,13,254,30,10,14,3.15,5.91,50,51.19,51.97,1.57,3.15
5/13/2000 4:58,29,16,14,228,21,25,7,5.91,7.87,47.25,47.25,48.82,5.12,1.57
5/13/2000 5:00,11,24,9,152,20,16,13,1.57,4.72,46.85,37.4,50,4.33,2.76
5/13/2000 5:01,19,19,12,149,28,13,11,3.15,5.12,47.25,31.5,22.05,2.36,2.36
5/13/2000 5:03,15,29,15,29,25,19,10,3.15,7.09,44.89,18.9,8.27,5.12,1.97
5/13/2000 5:04,21,23,7,31,22,21,10,3.54,4.72,46.46,20.87,6.69,4.33,2.76
5/13/2000 5:06,17,31,12,24,23,22,12,3.54,6.3,47.25,11.02,6.69,5.51,3.54
5/13/2000 5:07,18,39,10,41,27,23,8,3.15,11.02,47.25,40.16,5.51,3.94,1.57
5/13/2000 5:09,17,31,12,31,32,22,17,2.76,7.09,47.25,31.1,11.81,4.72,3.54
5/13/2000 5:10,21,12,14,23,30,25,13,3.54,2.36,47.64,12.6,7.87,4.33,2.76
5/13/2000 5:12,18,37,10,35,33,14,16,3.54,8.27,46.85,24.02,8.27,3.54,3.54
5/13/2000 5:13,23,9,14,22,16,22,18,4.72,1.97,47.64,11.02,5.91,3.94,3.94
5/13/2000 5:15,20,24,14,31,30,11,7,3.15,5.51,47.64,17.72,5.51,1.97,1.57
5/13/2000 5:16,14,20,7,30,14,18,12,2.76,5.91,45.67,21.66,5.12,3.54,2.76
5/13/2000 5:18,9,21,14,35,28,12,18,1.57,3.94,47.64,18.11,8.66,1.97,5.12
5/13/2000 5:19,15,21,13,29,33,13,12,2.36,5.91,48.82,22.05,10.24,2.36,2.76
5/13/2000 5:21,22,21,14,26,26,15,13,4.72,4.72,45.67,27.17,8.27,3.15,3.54
5/13/2000 5:22,26,18,13,20,35,14,19,5.51,3.94,48.43,11.81,13.39,3.15,3.94
5/13/2000 5:24,18,30,21,22,40,14,12,2.36,8.66,59.85,20.08,17.72,2.36,3.54
5/13/2000 5:25,34,24,8,31,22,27,12,8.27,5.12,46.85,31.5,5.12,5.12,3.15
5/13/2000 5:27,18,22,15,31,31,24,16,3.54,4.33,48.04,15.36,8.66,4.72,3.54
5/13/2000 5:28,22,20,10,26,36,12,20,3.94,4.72,46.46,16.54,9.84,1.97,3.94
5/13/2000 5:30,20,33,11,37,35,12,12,2.76,7.09,47.64,25.99,14.57,2.36,3.15
5/13/2000 5:31,24,16,18,24,31,24,13,4.33,3.94,48.04,16.54,29.92,3.94,3.15
5/13/2000 5:33,23,31,16,30,38,19,16,3.54,6.3,48.43,18.51,56.7,3.54,7.09
5/13/2000 5:34,26,35,14,35,31,26,17,5.12,11.81,47.64,29.53,51.97,4.72,3.94
5/13/2000 5:36,25,26,20,30,42,17,15,3.94,5.51,49.61,25.2,52.37,3.94,3.15
5/13/2000 5:37,25,26,11,36,41,29,21,4.33,6.3,49.22,26.38,16.14,6.3,7.48
5/13/2000 5:39,23,38,11,38,43,24,21,4.33,9.84,46.46,27.95,15.36,7.09,5.51
5/13/2000 5:40,25,23,15,30,44,31,19,4.72,5.12,48.82,30.71,14.57,6.3,5.12
5/13/2000 5:42,28,35,19,38,32,22,27,5.51,7.48,50.79,25.2,10.24,5.51,8.66
5/13/2000 5:43,27,19,13,20,40,23,21,7.48,3.94,46.46,9.84,16.54,5.51,5.12
5/13/2000 5:45,20,39,21,33,43,14,19,3.94,7.48,55.12,26.77,20.08,2.36,4.33
5/13/2000 5:46,29,19,15,27,40,19,23,6.3,3.54,46.46,19.29,8.27,3.54,6.69
5/13/2000 5:48,35,38,25,30,33,22,21,5.91,10.24,49.22,22.84,9.06,4.72,7.09
5/13/2000 5:49,27,28,10,30,51,22,22,5.51,5.91,46.85,24.81,51.97,3.94,7.09
5/13/2000 5:51,24,37,21,40,33,19,12,4.33,12.21,49.22,36.22,55.12,4.33,4.72
5/13/2000 5:52,23,21,13,35,34,25,24,5.12,5.12,49.22,25.99,55.12,5.12,9.84
5/13/2000 5:54,22,36,13,37,35,22,24,3.54,7.48,50,28.74,27.17,4.33,7.87
5/13/2000 5:55,22,40,17,31,45,25,22,20.87,12.21,50.79,31.5,10.63,5.51,4.72
5/13/2000 5:57,31,28,13,29,36,26,21,57.48,7.09,48.04,92.92,14.57,6.69,4.72
5/13/2000 5:58,32,34,16,22,35,27,15,51.19,12.21,48.43,13.78,10.24,5.91,20.87
5/13/2000 6:00,30,41,12,36,30,23,26,50.79,10.24,48.04,100,11.42,5.51,6.69
5/13/2000 6:01,27,26,10,95,39,33,22,51.19,6.69,47.25,54.73,20.08,6.3,5.51
5/13/2000 6:03,21,22,13,125,33,33,22,48.04,7.87,47.25,31.5,22.05,10.24,5.12
5/13/2000 6:04,22,34,19,32,34,22,20,50,11.42,52.76,24.41,10.24,5.91,7.09
5/13/2000 6:06,32,32,18,58,43,24,15,51.58,11.02,48.43,46.07,17.32,4.33,3.15
5/13/2000 6:07,22,35,25,87,47,20,22,50,9.06,50.4,28.35,19.69,4.72,5.91
5/13/2000 6:09,38,25,19,33,37,29,30,52.76,5.51,48.82,33.07,33.07,7.87,17.32
5/13/2000 6:10,20,32,13,33,52,22,20,48.43,10.63,61.42,42.52,62.21,5.51,5.51
5/13/2000 6:12,37,32,29,44,34,13,19,53.94,10.24,52.37,35.04,57.48,2.76,4.33
5/13/2000 6:13,26,33,15,92,51,38,18,50.4,7.48,48.04,49.22,31.5,11.81,6.3
5/13/2000 6:15,34,27,13,195,26,28,26,52.76,6.3,48.04,61.42,7.87,5.51,8.66
5/13/2000 6:16,23,29,20,89,44,27,23,49.61,9.06,50.4,31.5,12.21,5.12,5.51
5/13/2000 6:18,28,34,22,44,34,18,17,49.22,7.48,48.82,25.99,11.42,5.12,17.72
5/13/2000 6:19,28,31,9,23,43,32,36,50.79,9.45,46.85,13.78,13.78,7.48,12.99
5/13/2000 6:21,42,43,29,46,57,18,18,9.45,14.57,54.73,41.34,25.2,2.76,3.94
5/13/2000 6:22,22,26,10,31,40,32,22,4.72,5.51,47.64,36.22,18.9,6.3,4.72
5/13/2000 6:24,46,29,23,43,30,21,20,8.66,9.06,48.04,33.07,7.87,5.51,6.3
5/13/2000 6:25,26,54,14,38,35,18,14,7.48,40.95,47.64,32.29,9.84,3.15,2.36
5/13/2000 6:27,24,27,12,32,30,29,27,5.12,7.48,48.43,38.19,7.87,5.51,9.06
5/13/2000 6:28,29,41,17,37,44,34,29,6.69,12.21,50.79,41.74,14.57,8.66,7.09
5/13/2000 6:30,21,44,23,44,58,33,22,5.12,16.93,54.73,51.58,22.05,6.69,6.3
5/13/2000 6:31,27,35,24,39,36,37,17,7.09,12.21,50,48.82,9.84,8.27,5.51
5/13/2000 6:33,31,33,59,42,50,29,35,7.09,9.84,23.62,52.37,13.39,7.87,13.39
5/13/2000 6:34,36,28,31,39,46,27,27,10.63,7.09,7.87,41.34,12.6,5.51,7.09
5/13/2000 6:36,33,40,32,40,42,34,22,15.36,11.81,12.99,36.62,16.93,7.48,5.51
5/13/2000 6:37,37,39,28,34,39,35,20,22.05,20.87,9.45,31.5,12.21,7.87,5.12
5/13/2000 6:39,29,40,30,99,46,20,19,7.09,18.51,16.54,88.59,33.47,4.33,4.33
5/13/2000 6:40,32,32,25,46,25,25,24,10.24,11.42,51.58,41.74,81.11,4.72,7.48
5/13/2000 6:42,25,41,35,44,44,47,40,6.3,12.21,66.93,44.89,46.46,13.39,26.38
5/13/2000 6:43,28,26,31,44,46,40,27,6.3,7.87,53.94,46.46,17.72,13.78,11.81
5/13/2000 6:45,29,31,42,30,55,27,28,6.69,11.81,59.85,25.99,14.96,6.3,8.27
5/13/2000 6:46,38,37,38,24,50,17,24,9.84,22.05,58.27,44.1,14.57,4.33,11.02
5/13/2000 6:48,33,42,30,36,40,23,18,7.48,11.02,53.94,72.05,15.36,3.54,5.12
5/13/2000 6:49,34,42,32,38,73,38,39,9.45,12.21,54.33,63.39,41.34,7.09,31.5
5/13/2000 6:51,31,27,40,40,40,34,27,7.87,7.87,59.45,71.27,61.42,7.87,24.41
5/13/2000 6:52,34,56,38,43,54,33,27,11.02,21.66,95.68,44.1,61.82,10.24,7.87
5/13/2000 6:54,38,41,33,45,36,28,23,8.27,13.39,56.7,67.33,53.55,5.91,6.3
5/13/2000 6:55,29,42,30,37,38,24,15,7.87,14.57,53.55,44.1,28.35,5.12,5.51
5/13/2000 6:57,35,46,32,32,42,32,11,11.81,15.75,53.55,48.43,21.26,9.45,2.36
5/13/2000 6:58,40,28,30,36,44,26,28,15.36,9.84,53.94,70.87,14.17,5.91,12.6
5/13/2000 7:00,28,35,40,38,59,39,25,5.91,10.24,61.42,42.13,15.75,9.06,9.45
5/13/2000 7:01,27,24,25,45,44,23,23,5.91,6.3,53.94,44.89,74.42,13.39,5.91
5/13/2000 7:03,40,30,28,36,42,30,25,14.17,7.09,53.15,28.35,65.75,6.69,8.27
5/13/2000 7:04,28,36,32,24,47,21,26,8.27,10.63,61.82,13.78,58.67,4.72,7.48
5/13/2000 7:06,35,30,35,38,43,15,32,10.24,8.27,59.06,44.49,37.8,1.97,10.24
5/13/2000 7:07,29,30,35,30,41,36,24,6.3,9.06,55.91,27.56,14.96,7.09,6.3
5/13/2000 7:09,33,32,42,29,45,27,18,14.96,14.17,57.88,39.77,33.86,5.91,4.33
5/13/2000 7:10,22,34,28,31,31,21,31,5.91,11.81,56.7,76.78,20.08,3.94,11.81
5/13/2000 7:12,35,25,28,35,49,41,41,18.51,5.91,54.33,46.07,24.02,10.24,25.99
5/13/2000 7:13,32,34,39,29,47,23,34,53.94,11.02,73.63,19.29,15.36,4.33,41.74
5/13/2000 7:15,25,42,41,33,59,19,23,37.8,16.14,82.29,50.79,27.56,3.54,46.46
5/13/2000 7:16,46,35,48,30,65,33,29,13.39,9.84,82.29,73.63,18.9,7.09,12.6
5/13/2000 7:18,38,29,29,36,43,37,26,10.24,7.87,56.3,38.98,12.21,8.66,24.81
5/13/2000 7:19,53,43,42,32,54,35,31,18.9,15.36,94.1,27.17,24.41,8.27,19.29
5/13/2000 7:21,25,29,35,42,46,25,43,6.3,7.87,90.16,63,20.08,7.48,17.32
5/13/2000 7:22,33,36,41,26,55,27,27,10.24,14.17,70.08,24.81,26.38,5.51,7.48
5/13/2000 7:24,39,38,35,39,55,21,29,18.51,11.81,63,45.28,25.59,5.51,8.66
5/13/2000 7:25,39,40,33,39,48,37,25,10.63,10.24,73.63,39.77,15.36,7.87,7.48
5/13/2000 7:27,34,41,34,36,50,31,19,8.27,13.78,40.16,62.21,14.96,8.27,3.94
5/13/2000 7:28,29,33,38,43,44,33,25,8.66,17.72,32.29,41.34,12.99,9.45,7.09
5/13/2000 7:30,29,27,31,35,44,45,29,21.26,8.27,53.55,34.65,11.81,12.99,11.81
5/13/2000 7:31,41,41,31,36,42,39,43,14.17,10.24,52.76,29.92,24.41,25.59,15.75
5/13/2000 7:33,39,40,49,40,52,34,33,11.81,11.02,68.51,31.89,19.29,9.84,11.81
5/13/2000 7:34,38,29,38,30,39,35,45,10.63,7.48,57.09,28.74,19.69,9.45,32.68
5/13/2000 7:36,38,30,26,41,34,29,25,10.63,10.63,53.15,42.52,55.12,5.91,20.08
5/13/2000 7:37,32,31,41,35,48,28,31,13.78,9.84,62.21,42.92,30.32,6.3,19.69
5/13/2000 7:39,24,27,37,27,47,30,26,6.69,5.91,57.09,20.87,23.23,5.12,7.87
5/13/2000 7:40,33,30,38,33,56,16,34,9.84,9.06,59.45,23.23,18.9,3.94,12.6
5/13/2000 7:42,39,27,43,35,60,20,43,10.24,9.06,62.21,40.95,17.32,4.72,50
